Date,Open,High,Low,Close,Volume
2020-05-20,68.93713311617326,70.07205925671711,68.85078753013752,69.92963409423828,38262000
2020-05-21,70.02044390375272,70.29189145435492,69.19666631420762,69.8100357055664,30894000
2020-05-22,69.66860218679889,70.31868908167836,69.27408397743726,70.1321029663086,28544000
2020-05-26,71.55734332958764,71.71366346317623,70.43780373304924,70.53556060791016,44590000
2020-05-27,70.467573246818,70.7330690901068,69.2071002683885,70.4814682006836,31684000
2020-05-28,69.47506277315657,71.68139184261054,69.42941009442607,70.3802261352539,35170000
2020-05-29,70.48890171815204,71.29779236800545,70.26807420727738,71.13849639892578,37044000
2020-06-01,70.75043231360314,71.53847677860361,70.580709445191,71.20549011230469,25162000
2020-06-02,71.21193134216848,71.60893317070718,70.54744982507383,71.57469177246094,23442000
2020-06-03,71.59405093550622,71.9071833180926,71.0442046165178,71.42284393310547,27732000
2020-06-04,71.30026385813214,71.52556651332753,69.77330339463913,70.1846923828125,26982000
2020-06-05,70.25120666904046,71.77271549614922,69.85321278073467,71.46106719970703,42642000
2020-06-08,70.77920855593423,71.90668352390114,70.68987954193727,71.85904693603516,33878000
2020-06-09,71.72010158033224,72.8396409679758,71.57717666408816,72.05953216552734,33624000
2020-06-10,72.52750225479329,73.08627622015612,72.17268498934844,72.68580627441406,31762000
2020-06-11,71.51117640380802,72.03571651726546,69.39616027535422,69.56935119628906,47144000
2020-06-12,70.75836989233277,71.18762928156453,68.77039211409114,70.11622619628906,36676000
2020-06-15,68.95350509114319,70.71568786340231,68.8398618016423,70.50428771972656,30468000
2020-06-16,71.90668995328939,72.31212725295,70.91369682317725,71.78114318847656,30648000
2020-06-17,72.10222883470053,72.56175428874045,71.21840371860227,72.0823745727539,30610000
2020-06-18,71.94887494859431,72.10370333903218,70.77722376842894,71.16827392578125,34862000
2020-06-19,71.46006869153939,71.68337989176418,70.41793966091524,70.69783020019531,52784000
2020-06-22,70.71619099609049,72.00346179403014,70.42737286211982,71.98906707763672,29442000
2020-06-23,72.05557069329991,73.20687548167953,71.70819685962732,72.65007781982422,37752000
2020-06-24,72.61533435670397,73.23613958578959,70.96381147221909,71.0978012084961,31592000
2020-06-25,71.02435732770277,71.5751956563901,70.44473713789317,71.51465606689453,23958000
2020-06-26,71.09433269950638,71.31218435810231,67.24193998415596,67.6161117553711,97640000
2020-06-29,67.50693541130255,69.37581791051717,67.07569211299183,69.33462524414062,45074000
2020-06-30,69.32023932105565,70.66606584717748,68.82646494071054,70.37079620361328,40286000
2020-07-01,70.42639140159295,71.88090160948504,70.17875832407196,71.559326171875,42182000
2020-07-02,72.04763064781929,73.86787699730431,72.00941384931251,72.94534301757812,57218000
2020-07-06,73.84951911840722,74.93382524567807,73.2952051310002,74.42020416259766,44712000
2020-07-07,74.24552002438814,75.49557348396944,73.9264283274638,73.93734741210938,42364000
2020-07-08,74.47728427592226,74.99189737408737,74.05546827488659,74.6162338256836,31766000
2020-07-09,74.93035155493966,75.88365139172461,74.21873304696575,75.36357879638672,41836000
2020-07-10,75.09510790320913,76.48907845135179,74.47331060985266,76.37345123291016,35918000
2020-07-13,76.91584554850776,78.22693841771529,74.76311232191661,75.04448699951172,42954000
2020-07-14,74.07977692160784,75.56902051449428,73.73934679927795,75.47274780273438,38108000
2020-07-15,75.59036199992138,76.24044892666795,74.32988909406994,75.2752456665039,31026000
2020-07-16,74.51200517404082,75.2271068276227,73.85546677030331,75.177978515625,26484000
2020-07-17,75.27673380206025,75.60029313499953,74.34328822168523,75.27375793457031,34264000
2020-07-20,75.18194052229816,77.86218959279846,74.57155461054553,77.60562896728516,30166000
2020-07-21,78.65719115591367,78.75743169114544,77.04883714436846,77.21260070800781,27486000
2020-07-22,77.20218043875396,77.76145416596226,76.58285931506369,77.65575408935547,24482000
2020-07-23,77.70935063528133,77.92869400834472,74.86384609206827,75.26879119873047,33910000
2020-07-24,74.39737164643127,75.2032788343059,73.82171932813185,74.84498596191406,29902000
2020-07-27,75.09559396523198,76.3014788657862,75.04944152464174,75.89802551269531,27124000
2020-07-28,75.67820553034552,75.7283258038636,74.46338520687476,74.61871337890625,30910000
2020-07-29,74.68569706970071,76.0915709811105,74.58694068015295,75.60425567626953,22676000
2020-07-30,74.33683382646932,76.46674464281898,74.19788429386662,76.34169006347656,36042000
2020-07-31,74.2911740746664,74.68668422705532,72.1548119628586,73.83958435058594,91468000
2020-08-03,73.9909441597244,74.32491519567483,73.03416882186066,73.58203125,45482000
2020-08-04,73.77806059086923,74.0956606075538,72.65256179297857,73.11258697509766,37212000
2020-08-05,73.28725858588993,73.94131325306674,73.00935198752862,73.39990234375,29134000
2020-08-06,73.25401607153279,74.74871922040799,73.04310810672321,74.68321228027344,33306000
2020-08-07,74.88618172279968,75.4345363524977,73.7562154445595,74.35668182373047,27718000
2020-08-10,73.98101701743722,74.79238376648463,73.32050325505837,74.2797622680664,20546000
2020-08-11,74.13982012855085,74.95566211247646,73.35525125440243,73.47187042236328,31098000
2020-08-12,73.79840700821114,75.01670289215501,73.6931991158398,74.79685974121094,22512000
2020-08-13,74.84498438553163,76.27220411103852,74.84498438553163,75.2638168334961,22388000
2020-08-14,75.11295828752513,75.41964675043614,74.38793712938963,74.66732788085938,21942000
2020-08-17,75.23008167921238,75.61765619945626,74.685694859427,75.24347686767578,19990000
2020-08-18,75.73377735195302,77.28456008844866,75.51294982781033,77.20565795898438,28378000
2020-08-19,77.04237922081494,77.85474547284741,76.42256594943116,76.65133666992188,30472000
2020-08-20,76.42108162701231,78.41601066185866,76.14765015883633,78.22148132324219,26382000
2020-08-21,78.00065828455637,78.99713478635725,77.52972153769662,78.18775177001953,34838000
2020-08-24,79.02639966986824,79.83579016442737,78.16143693431773,78.66314697265625,25638000
2020-08-25,78.41253291150737,79.84074471193138,78.30236524817361,79.69038391113281,25150000
2020-08-26,79.7127239652464,82.01979367743536,79.44871983787391,81.59003448486328,52188000
2020-08-27,81.71309628506668,81.78157909214075,80.33352058616987,80.81538391113281,31350000
2020-08-28,80.86252964148268,81.45206939327979,80.67097616967305,81.3567886352539,22418000
2020-08-31,81.5622406146684,81.60839306205602,80.65708473224421,80.86550903320312,26422000
2020-09-01,80.99601309646859,82.33886363020532,80.86549898910711,82.13341522216797,22652000
2020-09-02,82.77507634607451,85.6577983212411,82.38700960960998,85.2255630493164,49522000
2020-09-03,84.33875494599933,84.36257702738146,79.78267965722253,80.86450958251953,63726000
2020-09-04,79.84670453576004,81.13645913479783,76.3218387159225,78.4676284790039,55850000
2020-09-08,75.67819363218968,77.19423512243685,75.25637772077722,75.60871887207031,54032000
2020-09-09,76.8642420294293,77.35155737015681,75.68663901115721,76.7813720703125,39242000
2020-09-10,76.92775807382651,78.09295018003152,75.43007148898609,75.73030090332031,33024000
2020-09-11,75.83451139910771,76.35805197313077,74.09118337949273,75.21965789794922,30706000
2020-09-14,76.0081899539607,77.26618654802343,74.69114549828926,74.87574768066406,42660000
2020-09-15,75.82161195068608,76.96794929706259,75.53428554034802,76.1803970336914,23042000
2020-09-16,76.5456347332643,77.13567417610655,75.01271495645636,75.03752899169922,22128000
2020-09-17,73.73337898935782,74.3710625832818,72.5746385228818,73.79441833496094,40008000
2020-09-18,73.85696644381204,74.19938051714477,71.04421883540799,72.01041412353516,63056000
2020-09-21,71.04421437886803,71.46304688740663,69.60806684484395,70.97077178955078,56908000
2020-09-22,71.97219759731894,72.64958222034359,70.93900374694141,72.44363403320312,33950000
2020-09-23,72.06003158587683,72.10915989592557,69.60806095366121,69.9410400390625,37726000
2020-09-24,69.608060937413,71.3603166157109,69.58175518077466,70.60948944091797,34552000
2020-09-25,70.71817425152294,71.75483613203042,69.8561874444943,71.41342163085938,30326000
2020-09-28,73.04758370886539,73.09720421814794,71.77172403077225,72.38607788085938,30784000
2020-09-29,72.64661937279355,73.04808135318571,72.15482882542227,72.75132751464844,31816000
2020-09-30,72.49921433138267,73.75274352180791,72.2421614908849,72.73046875,40924000
2020-10-01,73.62669659515059,74.19292159737675,73.28626646757014,73.83710479736328,32884000
2020-10-02,72.4342113053677,73.39693849816092,71.82481725926408,72.23422241210938,31222000
2020-10-05,72.58407414754559,73.67830733435456,72.45703566376906,73.58551025390625,21602000
2020-10-06,73.2217474911822,73.66936177459218,71.70868203186365,72.00692749023438,26096000
2020-10-07,72.41832463079594,72.89770426386879,71.12410260316045,72.4098892211914,36108000
2020-10-08,72.72303487470637,73.84356641938679,72.72303487470637,73.61529541015625,26076000
2020-10-09,74.0832479306486,75.02562863489327,73.79244587231484,74.9561538696289,32966000
2020-10-12,76.32332446809873,78.82541548276977,75.89158140633867,77.64285278320312,55344000
2020-10-13,78.2591971477664,78.66364249122451,77.34709005860579,77.76592254638672,39072000
2020-10-14,78.13960670707321,78.59863235974427,76.7153626294545,77.58578491210938,33174000
2020-10-15,76.64588265062753,77.9807976103411,76.47865102987744,77.19026947021484,31210000
2020-10-16,77.50588599458379,78.29393046378365,77.29895342687239,77.79718780517578,34194000
2020-10-19,78.20559891498712,78.60260079245475,75.57497780370291,75.92383575439453,29734000
2020-10-20,75.58440111837055,78.10187856628933,75.45487896936599,76.972412109375,41670000
2020-10-21,77.90387134692979,80.15139291914504,77.76938942355532,78.70481872558594,60322000
2020-10-22,78.65569689727067,80.06603832391136,78.28251710135257,79.73057556152344,30512000
2020-10-23,80.14693590256121,81.09328441349074,79.99110798217251,81.03671264648438,30548000
2020-10-26,80.1444529478215,80.86798245629929,77.80115810817524,78.62046813964844,35826000
2020-10-27,78.85073087185503,79.49932607502853,78.25820767241161,79.34449768066406,25902000
2020-10-28,76.91932680468821,77.10789684447866,74.85839855107197,74.97352600097656,45174000
2020-10-29,75.28218805257592,78.84129503159711,75.25886573393818,77.26024627685547,55406000
2020-10-30,82.74678275654098,83.43557859087133,79.47797841043996,80.19952392578125,99878000
2020-11-02,80.56824749297716,82.29023716014902,80.10673063697057,80.6069564819336,44228000
2020-11-03,80.92654621228101,82.32795255609419,80.00103633038269,81.66595458984375,31432000
2020-11-04,84.63948898890001,87.83782697800774,84.5114585454135,86.63789367675781,71342000
2020-11-05,87.85866004494117,88.91915155799254,86.39869055413503,87.46414184570312,39758000
2020-11-06,86.91032668013082,87.76189413906489,86.18282183232226,87.3266830444336,28622000
2020-11-09,89.12559131535588,90.16324512356621,87.21849969739831,87.4105453491211,53440000
2020-11-10,85.83991783029099,87.30931470732818,85.1625332301368,86.23443603515625,43022000
2020-11-11,86.7644386706243,87.48400040663131,86.49944259042287,86.70638275146484,31838000
2020-11-12,86.44684066248136,87.58722643808827,86.24685175981372,86.48753356933594,26474000
2020-11-13,86.74458521077995,88.19016006899665,86.14809419488121,87.948486328125,29744000
2020-11-16,87.54554019865918,89.04421889331789,87.40609089444465,88.03633117675781,25468000
2020-11-17,87.73013533866205,88.19066026800272,87.3147784714661,87.4224624633789,21314000
2020-11-18,87.1733372217032,87.58820185881903,86.2766092924887,86.37933349609375,20108000
2020-11-19,86.01162222429092,87.51327668318758,85.85232624194083,87.26911926269531,20106000
2020-11-20,87.43933016329416,87.75494624561959,86.099455426142,86.16793823242188,27694000
2020-11-23,86.35850382471271,86.64483829608162,84.86776845214185,85.7302474975586,22530000
2020-11-24,85.72727127928064,87.66165318603427,85.39130873171393,87.53362274169922,27984000
2020-11-25,87.72766219346009,87.85519287716374,86.76245134021605,87.54503631591797,19600000
2020-11-27,87.56536725366868,89.17669693905175,87.56536725366868,88.68093872070312,14790000
2020-11-30,88.11671176448347,88.34945031622777,86.73663636473374,87.06217956542969,32418000
2020-12-01,87.67058926121352,90.40294282397186,87.49044706213408,89.0948257446289,37350000
2020-12-02,89.09481973864247,90.94980721667606,88.58914191662642,90.56421661376953,29424000
2020-12-03,90.34438241647054,91.50014714254405,90.16870781369849,90.40889739990234,24728000
2020-12-04,90.32850630008762,90.7890236553359,89.99948744675892,90.50418090820312,20544000
2020-12-07,90.09674637845352,90.77859855213794,89.4759411272012,90.17019653320312,22288000
2020-12-08,89.74788739186799,90.11759154794318,88.89235211475021,89.8873291015625,19936000
2020-12-09,89.83920887889336,90.73296111305527,87.43934203817015,88.22639465332031,31728000
2020-12-10,87.46909479344431,88.08394826570479,86.0264959983759,87.7197036743164,28688000
2020-12-11,87.34008297762018,88.19909393700529,86.97980616515416,88.07453155517578,18628000
2020-12-14,87.87206853297646,88.81890924399337,86.80065786516951,86.95598602294922,33050000
2020-12-15,87.33312197376682,87.53857037296576,86.43044991788793,87.39366912841797,21352000
2020-12-16,87.7921613925864,87.7921613925864,86.79718438631407,87.20063018798828,24676000
2020-12-17,87.53511044992315,87.67306801784623,85.90840149530362,86.37288665771484,34880000
2020-12-18,86.65377457814161,86.7624505284676,85.10695960958034,85.66374969482422,85256000
2020-12-21,84.81566435051904,86.19871585469966,84.06483705363522,86.07762908935547,33974000
2020-12-22,85.8180715676323,85.98084315612543,84.64940397118356,85.3659896850586,20370000
2020-12-23,85.55011232552296,86.55154089513248,85.41463085492951,85.76349639892578,22974000
2020-12-24,85.80170893464756,86.46718255529909,85.5709542680901,86.05777740478516,9312000
2020-12-28,86.5912300604431,88.67994788097882,86.43789340684248,88.0328369140625,27650000
2020-12-29,88.69138091250761,88.75291246047898,87.0974215338382,87.22892761230469,19726000
2020-12-30,87.58821155391553,87.72517717388291,85.75208625390715,86.16149139404297,21026000
2020-12-31,86.21210764385076,87.21601985817294,86.15354439427452,86.97484588623047,21070000
2021-01-04,87.34009136550215,87.46365423127112,84.71691336278822,85.65929412841797,37324000
2021-01-05,85.60769045828845,86.68653719268391,85.20126112246152,86.35008239746094,20360000
2021-01-06,84.37547823924433,86.54459001427169,84.16903787338767,85.49799346923828,46588000
2021-01-07,85.69053197050732,88.22438791932814,85.69053197050732,88.05169677734375,41936000
2021-01-08,88.19164922097684,89.29332585763812,87.40062131631798,89.21739959716797,35484000
2021-01-11,88.18470162798775,88.54994580133611,86.9500347222767,87.15597534179688,34796000
2021-01-12,86.6135656079174,87.73211302288776,85.17543429898133,86.22003936767578,29528000
2021-01-13,85.71834159853628,87.16094827201765,85.71834159853628,86.7073745727539,23432000
2021-01-14,86.78775664072327,87.71475825531489,85.65630612320594,85.89698791503906,29212000
2021-01-15,85.80269772639237,86.72572393076636,84.94369431632818,85.73322296142578,31444000
2021-01-19,86.49646051814078,89.51564826858593,85.99177462608301,88.55441284179688,41660000
2021-01-20,90.63369841737502,94.273699131295,90.29327584791857,93.29856872558594,64152000
2021-01-21,93.97246630966059,95.87955030934256,93.26580011739712,93.50102233886719,58634000
2021-01-22,93.86379288072814,94.50544439835653,93.12140106015978,93.91838073730469,32744000
2021-01-25,94.91981325917729,95.37041104765358,92.26090239757879,94.00373077392578,50586000
2021-01-26,93.59234042721772,95.06918077277226,93.10304122733542,94.6821060180664,31462000
2021-01-27,93.0424981499985,93.31841329790922,89.19010540093252,90.26498413085938,82512000
2021-01-28,90.86345710248793,93.69158328573165,90.86345710248793,91.96513366699219,55278000
2021-01-29,91.01331852253465,91.68425159297891,89.40249609555491,90.68281555175781,44530000
2021-02-01,91.53786168051741,95.0587592331075,91.53786168051741,93.94368743896484,40252000
2021-02-02,94.93916613642043,96.7375742923494,94.60369579708804,95.23641967773438,66332000
2021-02-03,102.50599093974508,104.54111299416813,99.92250668912237,102.17201232910156,97882000
2021-02-04,102.25837310971532,102.68911668407655,100.99194081078296,101.9114990234375,48596000
2021-02-05,102.20576092112387,104.01112041342323,101.73134861128602,103.65828704833984,29866000
2021-02-08,104.21259473058925,104.95697040723631,102.39384015907453,103.44439697265625,28828000
2021-02-09,102.96205138124002,104.13866240440814,102.72385326200276,102.9913330078125,21892000
2021-02-10,103.37591665062041,104.15701742365931,101.84250453722669,103.54166412353516,25102000
2021-02-11,103.76597915086751,103.91484823820412,102.66727833879833,103.6543197631836,20480000
2021-02-12,103.20868656852795,104.1877847485389,102.90100612778934,103.9659652709961,18990000
2021-02-16,103.80320209991204,106.45268581815539,103.80320209991204,104.74359893798828,31004000
2021-02-17,103.91385613661629,105.32618913024353,103.63447293017356,105.1366195678711,20294000
2021-02-18,104.46073001635577,105.30386215822301,103.8816019889264,104.50092315673828,22546000
2021-02-19,104.59918372977481,105.13463539467114,103.39031525447268,103.65729522705078,37938000
2021-02-22,101.9099993387489,103.23647893744953,101.63210028023519,101.9427490234375,29466000
2021-02-23,99.94434439439259,102.84790471803919,98.7652498236748,102.2335433959961,34658000
2021-02-24,100.74082627734853,103.63297538297377,100.61627147183141,103.40916442871094,22608000
2021-02-25,102.02562057484711,103.36897091511271,99.57215821309238,100.04161071777344,41548000
2021-02-26,100.73637293122968,102.05490942560124,99.30022530470565,100.33738708496094,40042000
2021-03-01,101.63209158055665,103.03300560280509,100.95818263525662,102.70697021484375,26060000
2021-03-02,102.46777579992727,103.9515673872358,102.06234608378273,102.44991302490234,25564000
2021-03-03,101.82811444002907,103.02109639925452,98.95233642673433,99.81631469726562,33892000
2021-03-04,99.98802727764506,102.95163541392552,99.51956667031071,100.93388366699219,49216000
2021-03-05,102.28466284780541,104.52026594581169,100.62867233193391,104.06719207763672,53100000
2021-03-08,103.4215726006688,104.89443749241916,99.50764106068317,99.62227630615234,36868000
2021-03-09,101.71894467377746,102.42212772357182,101.01674600755987,101.25296020507812,33920000
2021-03-10,102.29708138284172,102.29708138284172,100.20935509208553,101.04603576660156,27100000
2021-03-11,102.13926584834769,104.77187091897011,102.05142854718905,104.23939514160156,27702000
2021-03-12,103.04194682941647,103.10149446258991,100.85893998678274,101.7313461303711,33818000
2021-03-15,101.48223811183603,101.97898081743861,100.62918638636894,101.95169067382812,26168000
2021-03-16,102.52485435636942,104.89147154660814,102.1923674371934,103.41314697265625,31900000
2021-03-17,102.64792444093051,104.16297408675445,101.43955571786044,103.33026885986328,26382000
2021-03-18,101.64102887234584,102.66181951662611,100.2019054886591,100.30909729003906,31700000
2021-03-19,100.72545519221457,101.08820812478666,99.39549992944659,100.5879898071289,46072000
2021-03-22,100.62123402558689,101.64896832220467,99.94484136557821,100.77308654785156,33536000
2021-03-23,101.23261887288946,102.4315602691178,100.63960345971093,101.30110168457031,28510000
2021-03-24,101.81867923928972,102.60473976614479,100.68921273652307,100.86439514160156,25218000
2021-03-25,100.69171589442473,101.51499384968798,99.05607149868369,100.8609390258789,35616000
2021-03-26,100.82769043481976,101.20483812500991,99.44116325479806,100.47734069824219,27978000
2021-03-29,100.3497947664904,101.69215330390179,99.52055755994432,101.52243041992188,26492000
2021-03-30,101.87922713070152,102.36009090991652,101.04403828817071,101.55616760253906,27312000
2021-03-31,101.94969987021643,103.53075620217572,101.58247178886016,102.35265350341797,42570000
2021-04-01,103.82800630103871,105.98669127491928,103.78731339954884,105.6904296875,39880000
2021-04-05,106.55242264996384,110.61373952658637,106.45614993329092,110.11599731445312,48510000
2021-04-06,109.71699842015165,110.56459803705717,109.26392456117935,109.6346206665039,35240000
2021-04-07,109.82519791468398,111.3834241955768,109.82519791468398,111.11197662353516,24134000
2021-04-08,112.35110546289924,112.73768803911382,111.30947619166977,111.67769622802734,28664000
2021-04-09,111.43006102264019,112.84586194117158,111.0241239862525,112.68209838867188,26146000
2021-04-12,111.86081020287733,111.99826800652428,110.5556690671648,111.38937377929688,25024000
2021-04-13,111.70549055106234,112.32481171879675,111.31146450496534,111.8761978149414,25682000
2021-04-14,112.52131494179199,112.52131494179199,110.96259662557597,111.2548828125,21002000
2021-04-15,112.24937512425728,113.93910731506152,111.71441568076216,113.40563201904297,29174000
2021-04-16,113.60364566317921,113.85177090924829,112.69451439811739,113.28157806396484,26282000
2021-04-19,112.65779320044837,114.34057420260662,112.65779320044837,113.62944793701172,30290000
2021-04-20,114.01304464501652,114.08797894990056,112.00968781654448,113.09597778320312,22288000
2021-04-21,112.75058458537109,113.14510278510481,111.39929103374098,113.06322479248047,23204000
2021-04-22,112.91682079811619,113.58576995945398,111.17597645061205,111.78140258789062,24146000
2021-04-23,112.49999499252134,114.44132836140675,112.21465244876855,114.13414764404297,29066000
2021-04-26,114.36192227006754,115.35492306969215,114.0046212914718,114.6303939819336,32038000
2021-04-27,115.01249899515436,115.05319189753914,113.45079717646414,113.68999481201172,44386000
2021-04-28,118.72792498547076,120.65734705575763,116.77865622813731,117.06747436523438,81106000
2021-04-29,118.56565462462966,119.30655470794439,117.80241660635883,118.74082946777344,41234000
2021-04-30,117.51310274370631,118.19941495111625,116.44815119189317,116.79254913330078,44856000
2021-05-03,117.35876574374358,118.18452723288044,115.89929599373691,116.27545166015625,28242000
2021-05-04,114.81002610533777,115.37773525338912,111.98785142103567,114.47654724121094,44818000
2021-05-05,115.558371229532,115.87447949341325,114.54849975152723,114.87056732177734,26636000
2021-05-06,114.45173268147272,115.99110412597656,113.7922184104356,115.99110412597656,25190000
2021-05-07,117.30816048876812,117.6733970925237,116.4283032840996,116.71463775634766,28898000
2021-05-10,115.53406221182321,115.67599518638454,113.3704097175728,113.72821044921875,30914000
2021-05-11,111.31246512837205,113.15900979976799,110.85839167705417,112.65184020996094,34186000
2021-05-12,110.47479374412886,111.55612402772708,108.85850395774958,109.18751525878906,46376000
2021-05-13,110.47130211457284,111.13230806057291,109.5085750545865,110.6162109375,33204000
2021-05-14,112.08015480939481,113.37933665290709,111.65635497248752,113.06471252441406,31996000
2021-05-17,112.32975663054633,113.63043010621978,111.92977890258439,113.58775329589844,21598000
2021-05-18,114.2542271454535,114.51873100821115,112.26128204938492,112.27517700195312,22204000
2021-05-19,110.58595789779508,112.89649569871328,110.43758098852872,112.72330474853516,23684000
2021-05-20,113.69098569300493,114.73310713657823,113.31978979628988,114.48250579833984,32352000
2021-05-21,115.00157839071795,115.07502854849963,113.60661602300084,113.84630584716797,40632000
2021-05-24,114.87653394991712,117.390536195804,114.73113291341008,117.16673278808594,31832000
2021-05-25,117.71061174116315,118.30611079968943,116.86698744390246,117.25753784179688,22440000
2021-05-26,117.43866520384775,118.5537446380502,117.43568933655425,118.12300109863281,21572000
2021-05-27,118.55672483396802,118.55672483396802,116.92952356734123,117.24811553955078,35224000
2021-05-28,117.83069992865224,117.91257792108246,116.76028885976044,116.95878601074219,21482000
2021-06-01,117.83169739325494,118.3909711309442,116.83125322941245,118.16616821289062,23354000
2021-06-02,118.5616749306312,118.7844939306939,116.73596907023163,117.64064025878906,21158000
2021-06-03,116.4069512905772,116.96721693634349,115.60252825216205,116.4987564086914,18696000
2021-06-04,117.5751361103478,119.05197647969602,117.23470598588214,118.78102111816406,24458000
2021-06-07,118.57607279219508,119.32392413070295,118.15724030193509,119.21424865722656,24120000
2021-06-08,119.69611425817284,120.06879431068795,118.8410711054014,119.02269744873047,24240000
2021-06-09,119.66732391656954,119.73927477924008,118.94627056496574,119.49413299560547,17942000
2021-06-10,119.44350754541122,120.8866061388171,119.28768721444555,120.84342956542969,25904000
2021-06-11,121.08510871682954,121.17046233960727,120.04099584089136,120.59878540039062,21958000
2021-06-14,120.70102140342084,121.52777490664751,119.99337074452207,121.52728271484375,22098000
2021-06-15,121.53173143958783,121.85479096519951,120.14818797993534,120.50896453857422,21562000
2021-06-16,120.66032532200343,120.97197359175446,118.57409090880724,119.8668212890625,26472000
2021-06-17,119.7923822856336,121.603693441412,119.59636123311135,120.83053588867188,25842000
2021-06-18,120.45685158183923,120.6910818510485,119.1149929914567,119.21027374267578,46116000
2021-06-21,119.59686719825068,121.08511889610858,118.99937664421553,120.8990249633789,27414000
2021-06-22,120.83698717040798,121.48211428370058,120.15613450667915,121.41313171386719,22390000
2021-06-23,121.17792455987673,122.17240951639948,120.92087169604042,121.21117401123047,19148000
2021-06-24,121.779864655628,122.13269801966713,121.38287032972356,121.58136749267578,21362000
2021-06-25,121.08511210446201,121.71336839672355,120.65337662784323,121.58979797363281,34594000
2021-06-28,121.75851393538643,121.86422157689813,120.49506530954162,121.6170883178711,28526000
2021-06-29,121.75059355767355,122.09846715134644,120.77843902634659,121.35557556152344,23108000
2021-06-30,121.07965376613676,121.34018980324502,120.44445377750469,121.17394256591797,24474000
2021-07-01,120.81217357840106,121.66770889111173,120.62012792060024,121.52628326416016,18110000
2021-07-02,122.22649002373326,124.46358492049245,122.13666881147289,124.31818389892578,25982000
2021-07-06,124.70623978192066,125.47989703037281,123.64823201332212,125.24368286132812,26404000
2021-07-07,126.20840260771347,126.32948178151617,125.20696652930476,125.52555847167969,24060000
2021-07-08,123.0959213892183,124.6536477834332,123.09195356628405,124.10628509521484,23790000
2021-07-09,124.0874257825827,124.7916007446982,123.6174735198398,124.57722473144531,18632000
2021-07-12,125.23178767794647,126.11660464739363,124.66903830023149,126.02330780029297,17668000
2021-07-13,126.0858217415927,127.09717735782496,125.72455299411631,126.38655090332031,19240000
2021-07-14,126.99844536053709,128.35669033266043,126.9552687797192,127.27535247802734,23742000
2021-07-15,127.6842504239584,127.73486288138461,125.58113774435483,126.05257415771484,24218000
2021-07-16,126.70565676153585,126.85304170571108,125.20747790005308,126.01785278320312,20424000
2021-07-19,125.14393851701688,125.25857376045805,122.57881687574903,123.6437759399414,27968000
2021-07-20,124.5861538619806,126.09029189296702,123.4179859291458,125.26304626464844,26312000
2021-07-21,125.18760935637495,126.63914341310972,125.07843365340196,126.59249877929688,20746000
2021-07-22,126.88529680984055,127.51950487431337,126.54288276082305,127.45845794677734,14302000
2021-07-23,129.4523951600972,132.3986401311124,128.82712984161756,132.01751708984375,41506000
2021-07-26,132.32864717421313,133.23032723046808,131.30934087302742,133.02984619140625,30572000
2021-07-27,133.24377207224154,133.39115703132677,129.12836663588544,130.910888671875,54710000
2021-07-28,135.28977752970368,137.25989239813106,134.26303523992692,135.0734100341797,95130000
2021-07-29,135.12899677919694,135.63616633400994,134.52655404007479,134.75929260253906,31716000
2021-07-30,134.0223752606491,134.2898550052644,133.24822569744882,133.7161865234375,25576000
2021-08-02,134.10374439184372,134.32159603083082,132.79066767952273,133.8432159423828,21634000
2021-08-03,134.12160154439192,134.71412469345836,132.31972539676443,134.61289978027344,20762000
2021-08-04,134.3345324156283,134.63228577945947,133.47849717375072,134.11221313476562,19676000
2021-08-05,134.66303433806044,135.3275236015208,133.8347890656251,135.22975158691406,17870000
2021-08-06,135.02181756289275,135.4490854531946,134.19605607043894,134.7205810546875,20488000
2021-08-09,134.9230796484028,136.15527055748314,134.32458951731195,135.88629150390625,17760000
2021-08-10,136.3120586436504,136.739341684584,135.3418956435353,135.7810821533203,19414000
2021-08-11,136.15276271111506,136.6499975345085,135.2495832758659,135.2570343017578,15352000
2021-08-12,134.95579303808665,136.27036900891522,134.40992968897953,136.1651611328125,16506000
2021-08-13,136.22074387202724,136.82270194737035,136.0053759091246,136.6946563720703,15948000
2021-08-16,136.49367603744454,137.32490460237238,134.28437116129226,137.2722930908203,22384000
2021-08-17,136.7169958893501,137.2286329994701,135.06150515244326,135.63665771484375,21716000
2021-08-18,135.47638678008008,136.0763610262698,134.30672701456993,134.4332733154297,19258000
2021-08-19,133.42736229214302,135.32997885564367,133.2432522758854,134.6625213623047,21782000
2021-08-20,134.98014118566647,136.52248864700474,134.23576540706904,136.39892578125,31194000
2021-08-23,136.93484971886602,139.81806360283056,136.57556488005156,138.99131774902344,28454000
2021-08-24,139.55704424673573,141.01453771679073,139.2860964529623,140.20217895507812,19268000
2021-08-25,140.56295954298056,141.12322528868177,140.31583381143977,141.0135498046875,15848000
2021-08-26,140.687025436798,141.34951565478207,140.29696718889772,140.37985229492188,20610000
2021-08-27,140.5902203658404,143.42877334902713,140.43588418463617,142.92408752441406,28780000
2021-08-30,143.31711771847773,144.8758510974579,143.08189549994657,143.50619506835938,24434000
2021-08-31,144.05851869902338,144.08282539771352,143.19901566010742,143.6123809814453,22448000
2021-09-01,143.91264203896188,145.15723608656572,143.79701482675657,144.12652587890625,21936000
